"","Assoc","Beta0","Beta1","Sigma","A11","A22","SE0","SE1","SEy","Time"
"376",0.515669829283855,-0.209228455788528,0.300050058717684,0.491626933561391,0.555660331002199,0.303194945652968,0.0427105545881491,0.0287665513419706,0.0922278087018012,5.48243188858032
"377",0.69623319629387,-0.206514195920096,0.326081069411075,0.485053231475294,0.518749441816028,0.326055724819666,0.0406144209397008,0.0305371259530125,0.109247647890349,6.05595302581787
"378",0.716921933241385,-0.271358027715457,0.351583721941321,0.476724355734764,0.541199020973542,0.315818665782651,0.041885715324028,0.0315886817214789,0.111798699407891,6.86467313766479
"379",0.555410797052215,-0.206430055999254,0.34357300074407,0.509412225365808,0.504524808128104,0.27587087521713,0.0406798365896637,0.0286526307564601,0.104360883872593,7.16273999214172
"380",0.660328422753657,-0.220230165434942,0.299096707081298,0.49974414733277,0.511521823478651,0.27836222006721,0.0405601493199193,0.0275712539975956,0.108555910184058,6.74619317054749
"381",0.74381930716916,-0.188737926771726,0.265161445101881,0.472924820873429,0.496827195600286,0.338046038832528,0.0392619517553062,0.0309925414073621,0.107687205011925,7.22709608078003
"382",0.605756253592524,-0.203842480065034,0.295931840281395,0.496592162447804,0.44198972204929,0.312259908967805,0.0373068648997992,0.0307432305763774,0.105843755949019,6.20899295806885
"383",0.567390220625222,-0.26005565489582,0.359565001176162,0.488165219315546,0.529701896003045,0.307090219526997,0.0411918441595931,0.0286637832737522,0.0903535187901494,5.69758319854736
"384",0.635883132815136,-0.295949750622356,0.296479498388206,0.488983522651244,0.54222760203618,0.276155776108259,0.0418519620148703,0.0263260897377464,0.113261306185913,5.79129409790039
"385",0.668901700566035,-0.202960086474459,0.355570553150433,0.481829739331426,0.462710858273348,0.328146510874152,0.0375753192419197,0.0292717106612853,0.0967559101526844,6.08456802368164
"386",0.526248476200869,-0.170652563002407,0.275857848338835,0.505652478588957,0.498016895542701,0.317560790087891,0.0400519099734157,0.0294159070263549,0.0863889088927074,5.45123386383057
"387",0.603856495396899,-0.262985948451398,0.27848926994057,0.491879072451869,0.485673443914204,0.30346305847591,0.0390240017991028,0.0284596361195807,0.0767098422545642,5.48753905296326
"388",0.772569864877687,-0.188247158894345,0.338426154737045,0.508731651715442,0.417311624162128,0.309975224138641,0.0364621166607465,0.0303736667041096,0.108339022867633,7.81951904296875
"389",0.471496686689529,-0.216153731511696,0.324445222214847,0.501797322611787,0.480394125200599,0.316604267731978,0.0391015037733413,0.0295595419525032,0.07888206147102,4.93101811408997
"390",0.600040301628597,-0.154125579086026,0.243174255635024,0.505581474652343,0.50799513982856,0.301445291840531,0.0401468497034227,0.0293326106038086,0.10378574885908,6.19515514373779
"391",0.557098792579561,-0.197699553916866,0.291929244233778,0.48965734901388,0.50881701137216,0.334118304541851,0.0404263652671192,0.030852856318349,0.0859302212800641,5.3150680065155
"392",0.547385762748252,-0.0553245359305293,0.280879758893628,0.504324559715016,0.524053220272715,0.265439910421667,0.0414480021817624,0.0269314924681191,0.107282278589244,6.86174511909485
"393",0.775482957788917,-0.2547797217669,0.243189203278003,0.50007432985575,0.485336106185084,0.299110160774756,0.0389388129677584,0.0281080515630321,0.115043395291981,6.73073387145996
"394",0.896372123880026,-0.246822737556647,0.274283572108858,0.498382596676238,0.521440333736415,0.2907522618594,0.0406718366459012,0.027747161834848,0.112153454423189,6.52853298187256
"395",0.599927363405426,-0.267503719219344,0.338904715760409,0.50554849426038,0.465138743825422,0.298492544476963,0.0383026016011644,0.0280063121172555,0.101512661616998,6.40788698196411
"396",0.497559499927909,-0.250411400536914,0.298282849389971,0.489132923162436,0.523927771254638,0.304783512182528,0.0410437968886685,0.0286634760567297,0.100875191180891,6.1143491268158
"397",0.429907838640954,-0.201918876815952,0.266717188944531,0.520717818465255,0.46722147563817,0.31433606979625,0.0392952013253596,0.0317855937745281,0.0990240778377719,6.0020170211792
"398",0.645271050492562,-0.255781376737537,0.313341093421124,0.464311001803195,0.533892431988784,0.321453474550228,0.0411392993210775,0.0305486580737539,0.101546153727976,5.86690807342529
"399",0.570114703412336,-0.226730495888621,0.333453080984935,0.492859052376982,0.513767069425269,0.268759242622187,0.0401795660892109,0.0254453352606251,0.103719316032803,6.2238609790802
"400",0.47019885331375,-0.14925029764225,0.25495225529271,0.496416825082977,0.505212387352128,0.338486849184501,0.0403539850805007,0.0325715378298862,0.0895755205500714,5.96713900566101
"401",0.59965219290379,-0.210698604810119,0.314802363352577,0.493979071313023,0.498176918494927,0.323925623773089,0.0399923394582112,0.0308888867020181,0.100629768703834,6.67577600479126
"402",0.681789861895515,-0.185624766157376,0.309797142591622,0.517073073362793,0.526630216565859,0.287447908973315,0.0418844691640578,0.0273123673661534,0.103488709294272,6.32702207565308
"403",0.606356827798732,-0.234482751309454,0.306965603248573,0.501574928166699,0.495104727243781,0.300429499304189,0.0397332563382543,0.0297026821722031,0.0975539874593116,6.95795488357544
"404",0.571114323798338,-0.186779210190842,0.303774102949374,0.487411092916757,0.493092100791036,0.263787085893625,0.0394190555566016,0.0268371116036247,0.0946938611453161,8.16282677650452
"405",0.689418309766551,-0.205232567710527,0.330012252854577,0.524565141559528,0.482428988696178,0.288481544245902,0.0397562672473521,0.028256852152996,0.0962251325656743,6.77956414222717
"406",0.586552243709208,-0.235438534424106,0.348005896368547,0.532449340462654,0.491808765356031,0.251175652453832,0.0405202755647006,0.0276487413666418,0.10003364678131,10.5100219249725
"407",0.572438359810814,-0.241700378831175,0.27335690363224,0.51885010392943,0.45847623321814,0.303302258121334,0.0384982912932495,0.0314342989431979,0.108866141797477,8.55049896240234
"408",0.611139838953546,-0.163978123337452,0.33130710662867,0.472434622009031,0.542237686148293,0.276060032288739,0.0413166522566961,0.0269700345500364,0.118597640473414,5.6706280708313
"409",0.509757339887672,-0.144791638821673,0.282876547367082,0.51051376812976,0.459879816198436,0.313522652755159,0.0385077797199039,0.0293815338752937,0.0881289401367645,5.97780895233154
"410",0.64304702874028,-0.118798371250641,0.275846364772813,0.507501340683248,0.541247080727176,0.297938248232941,0.0422488904278425,0.0288732353202766,0.097436959269422,5.68263721466064
"411",0.630239116021922,-0.209271208084155,0.350346578716954,0.487376432514601,0.485678499249097,0.360496715448576,0.0391304438846187,0.0326126382060164,0.086523484819398,6.68421220779419
"412",0.677964470600168,-0.216149270949941,0.331475324571224,0.497949744730203,0.434208839964191,0.268043086612113,0.0361219693263588,0.0262021449639962,0.110427278963244,7.00885391235352
"413",0.643828334355994,-0.21401963583243,0.335328857842426,0.506900158567375,0.46364423603888,0.283229974084003,0.0383168006995512,0.0273835192900718,0.0956632868134477,6.21331119537354
"414",0.471618963182909,-0.291797069905052,0.334014441823893,0.480560752087857,0.527117743442114,0.301101610545182,0.0410201652224859,0.0282051942040105,0.0932234845815576,5.18052887916565
"415",0.755176826976267,-0.145517448093994,0.332826761616163,0.511746262381123,0.545653944546807,0.296760679329481,0.0426806388189543,0.0278350196077411,0.108852019518554,5.88654804229736
"416",0.513526615864681,-0.199832477795389,0.300038319801821,0.503901465488915,0.48375253779579,0.288318406100041,0.0393251938567778,0.0282707807674501,0.0999921959542899,5.90797090530396
"417",0.739596147910286,-0.184906213643513,0.344540456087012,0.505537974085812,0.489630057093145,0.304145073802162,0.0400707084636734,0.0308656265486987,0.119411329927917,6.64323401451111
"418",0.413459441065291,-0.237636319843388,0.349248644626438,0.469713586384159,0.495634572838209,0.320154855414614,0.0390495452450757,0.0299087326240397,0.0800448404214421,4.76200485229492
"419",0.579766493959951,-0.224538642979431,0.26769238067285,0.493953191051765,0.557472834252909,0.310570416281577,0.0426559408821884,0.0283005859380396,0.0926634171942323,6.21103596687317
"420",0.572167738152389,-0.248217440159002,0.277260947403435,0.49152541456356,0.435770777910422,0.278899842854893,0.036556766777528,0.0283976171409986,0.10991025814938,6.73860907554626
"421",0.668830335039099,-0.230364372003781,0.374134091749713,0.480958382127227,0.525939236380899,0.362121853353396,0.0410460252713446,0.0345507821368281,0.101537696233526,6.99169898033142
"422",0.481071070612431,-0.149603855672643,0.240830675422069,0.480213187344777,0.462625878434253,0.314230640659622,0.0377460040283164,0.0300060516798067,0.0912224954195704,5.28435301780701
"423",0.640038878944698,-0.271093027628283,0.287424522295087,0.544621356009607,0.464100472663398,0.281423098338153,0.0395884068674675,0.0285046293165348,0.103258095920843,6.80985903739929
"424",0.606803528626548,-0.22110563834792,0.329889104499408,0.492879307022802,0.521938723186835,0.295987265097798,0.0409807585385227,0.0288612578799437,0.0901295016218231,5.99218201637268
"425",0.614191653345347,-0.136026940424975,0.316277715316816,0.498003614577298,0.556848802093306,0.265139856560815,0.0429257740108385,0.0269549411361672,0.115293424540613,5.79702496528625
"426",0.579837316839305,-0.28316759864429,0.354275884940595,0.48700966139174,0.479781145937192,0.324898455289551,0.0385512797903647,0.030652756327451,0.0928696255783803,6.07542395591736
"427",0.539769921804744,-0.278836007824079,0.334825358277693,0.504913170166998,0.457754793261696,0.28200472469429,0.0381730501780816,0.0283108226871097,0.0953113814713256,5.64216899871826
"428",0.680541888574238,-0.203249929831209,0.267289194949162,0.50491274759672,0.542452794463481,0.325545442473529,0.0425053870511671,0.0309833895757965,0.114350416055421,6.48472499847412
"429",0.604788240650246,-0.203747241465586,0.318591253034197,0.497539866187292,0.476580251113088,0.306042729087431,0.0382926870178196,0.0282788706594675,0.096322505209628,5.66855096817017
"430",0.443798263464064,-0.221484049074645,0.364763573870171,0.489715917752495,0.524880561919466,0.308111122504018,0.0407824983529967,0.0287194836276724,0.0857747660820061,6.07109594345093
"431",0.596434283031406,-0.144734906389947,0.254138312176672,0.506274642067725,0.485474946124492,0.322493594439666,0.0394213883212274,0.0303085941345284,0.0976645818979348,5.49239110946655
"432",0.486902818675976,-0.176414064413138,0.299099618281107,0.505067220018973,0.520811523241685,0.269921168709111,0.0412826653262532,0.0264304350802111,0.097030250270543,5.97551393508911
"433",0.750263876387714,-0.16796592646258,0.271484835024622,0.489440523172484,0.471218629886347,0.303040782374701,0.0377717720373274,0.0280998953868029,0.116596980921621,7.29389500617981
"434",0.704845409176955,-0.147049231777711,0.280717896407986,0.514579989188191,0.398648607587175,0.289813783319703,0.0353911462212147,0.0284222507786072,0.116537150299044,6.00780391693115
"435",0.586402351455314,-0.203859448086065,0.333228748305581,0.502237265664844,0.403123445021753,0.291837786208499,0.0354876817595189,0.0299916582074114,0.105832460488986,7.39300298690796
"436",0.619763054181842,-0.152308243278736,0.263648488055817,0.482815344744228,0.478592826029833,0.289998486386499,0.0386125492571481,0.0282908289804882,0.0982180528290939,6.38075995445251
"437",0.655531044954716,-0.260730636993593,0.26466071866098,0.487042801004548,0.529446424357571,0.285116706109695,0.0410526911465557,0.0278246023907593,0.105126483945274,5.87636995315552
"438",0.786575722951288,-0.23522935411937,0.305860438413913,0.496437530015386,0.517670008221512,0.316707492771245,0.0405312861521067,0.0294296412108803,0.119674967360426,7.04719996452332
"439",0.768301458063752,-0.202705782661884,0.287329546965801,0.503272419436546,0.513548316062406,0.323807165594948,0.0409384769841809,0.0310079178987425,0.113270088531573,6.17860698699951
"440",0.61651955596907,-0.193449014045742,0.312320418787045,0.492650178693951,0.508597608105783,0.326130580183685,0.0401144357251584,0.0299784657153814,0.100458311441658,6.34226989746094
"441",0.64069600631286,-0.198176095305913,0.30516872505301,0.494950614576775,0.478801824124849,0.314640131027285,0.0386950490517161,0.0292808425089205,0.0953769197233926,6.42597413063049
"442",0.516198300605398,-0.172226894590004,0.296565544047261,0.47676633662554,0.536058503835012,0.307286210708642,0.0413927719342631,0.0297945275483992,0.095474308522052,5.97947001457214
"443",0.731801271529289,-0.170915983233308,0.322276401715063,0.469560429870095,0.535693845877833,0.312159911591318,0.0409767891745978,0.0290658199353572,0.106391582064304,8.16314315795898
"444",0.511347788866374,-0.237110490459899,0.300445266253917,0.491843770814655,0.509828570219908,0.295604209339107,0.0402664040725509,0.0289773978865077,0.102996665534103,6.38070511817932
"445",0.612308704863978,-0.223377654376405,0.280998001659589,0.495741742235137,0.552247962187422,0.28018539596962,0.0427349396168514,0.0291101452923001,0.113811384600842,7.38015294075012
"446",0.586337881490644,-0.188604518772986,0.287660750461924,0.502343337252281,0.497224056707239,0.309176185260677,0.0398672016339472,0.0304492728218019,0.0934755354704758,6.75325393676758
"447",0.493856455086319,-0.187119491207354,0.296101252219063,0.493091591261087,0.517483731238932,0.330947578111023,0.040825737068093,0.0323013157621417,0.0944412055927532,6.47528600692749
"448",0.535635249041141,-0.2457275196717,0.285730007441589,0.514688901527287,0.545356386218011,0.285068105640268,0.0429200148537687,0.0287089107994328,0.0948106955499748,7.16270899772644
"449",0.399943760117813,-0.173809907433551,0.258295942379083,0.498779204852496,0.460988075178801,0.25635014851318,0.0379724870806135,0.025791908739314,0.107680780848811,6.33011078834534
"450",0.394722289246107,-0.170728876909986,0.283181441851043,0.499781229171277,0.434551058461591,0.334781512088137,0.0370612206376539,0.0315886012141354,0.0968167410166141,5.38370203971863
"451",0.492320266627832,-0.19899957312696,0.26382544559751,0.521259209094913,0.402707295768629,0.25826710669795,0.0356252285112607,0.0269227803260966,0.101911263136023,6.13202404975891
"452",0.385115877625307,-0.160972606392526,0.299141608933733,0.521004999362603,0.499893507340836,0.318455517313931,0.0405509604629088,0.0306895318665162,0.0845131562442576,5.91402387619019
"453",0.772753216433013,-0.19715049140473,0.338385977556293,0.479530773407954,0.519424800672823,0.324202328254466,0.0404380066183247,0.0303000198826702,0.115589264434895,8.10886001586914
"454",0.774056519199553,-0.188816017374599,0.297558249436003,0.497692386776489,0.512047430515774,0.308693434770841,0.0403279196147548,0.0282003297661071,0.102759788182758,6.21272015571594
"455",0.590931544842582,-0.145090112506545,0.324168285119159,0.508735715590283,0.516468061512997,0.274322075198784,0.0413546076800272,0.0283658067415745,0.104611794602636,6.93690991401672
"456",0.553130214987051,-0.208526717013302,0.255653066027433,0.508791639207054,0.492618556031074,0.269647065342323,0.0396390991075508,0.025932720936728,0.102082918658093,5.77240300178528
"457",0.502906364656586,-0.186156233102896,0.328445302184034,0.496617525856569,0.524573302526625,0.331839304352351,0.0415852689971839,0.0317428265416084,0.0896174273032521,5.71976113319397
"458",0.684217024449437,-0.219646586632268,0.293193159878987,0.492554526756468,0.487443490517354,0.262926382779023,0.0389046224410829,0.0249126337364491,0.102449775497681,6.33777093887329
"459",0.675767760070036,-0.189238298069622,0.305386178903095,0.4877718877255,0.536401545441406,0.342177429845955,0.0415952513234693,0.0312291834613121,0.0880794164726109,6.18662619590759
"460",0.575989029836687,-0.156455049104117,0.297114605928804,0.50345752075102,0.458971312584978,0.294181680034644,0.0379236020302055,0.0292293097084001,0.0999910029681795,6.03346800804138
"461",0.553751012472077,-0.178600042334895,0.29018874327878,0.508467571690548,0.473564575817337,0.326206200669325,0.0389069971159629,0.0296931640061149,0.0976361075386182,5.47778797149658
"462",0.492020321494991,-0.16818406676187,0.275484102814873,0.515360029970626,0.486091879396099,0.275308382626896,0.0397820174253033,0.0274586022109949,0.0966067540979331,5.58095288276672
"463",0.480292967622455,-0.162216292125279,0.282014388931545,0.493475268052234,0.501941443410191,0.310652817304485,0.0399354229347496,0.0290269850065166,0.0781189763690119,5.32659983634949
"464",0.641486052198208,-0.214125910274964,0.289939261878924,0.491453590153362,0.526975176379642,0.29564414541972,0.0411157206737601,0.028602731163206,0.103687944658246,6.42890691757202
"465",0.690212282913839,-0.231270917621746,0.308399597653065,0.509533402236814,0.48187444700533,0.318278828817672,0.0392678085963032,0.0308796879688745,0.0978164127454483,6.16064310073853
"466",0.498095003730051,-0.213231397547244,0.262499027257585,0.518767557062032,0.485937644617994,0.325263944227183,0.0397676796847403,0.0312920918543198,0.0864265837187174,5.51283097267151
"467",0.597443266826578,-0.258023564985562,0.291421312088514,0.528982362832045,0.495568004626114,0.245404830250372,0.0405908202078129,0.0260719788519719,0.103657023447459,6.19655108451843
"468",0.595823703962764,-0.225004209470251,0.33669335851399,0.507279046872641,0.53338132884927,0.29950488023845,0.0420089104022633,0.0292744161118845,0.104110692309709,6.68098092079163
"469",0.617290997914706,-0.264351704877418,0.293897353318124,0.51676930737338,0.498077868227354,0.261236999297704,0.0402200589076637,0.0260848276027986,0.113206746855535,6.14465308189392
"470",0.749207984230365,-0.228946035991491,0.338677265091091,0.515821252460056,0.487095952059589,0.321709931595008,0.039797469741327,0.0321424619943237,0.11603111478076,7.45534586906433
"471",0.59370504163112,-0.177115947976815,0.257178216540758,0.491029261417568,0.565939869227658,0.307387548903308,0.043023939940044,0.0278469584426658,0.105577026443149,6.34177017211914
"472",0.769514025029235,-0.1925326745206,0.327444001155719,0.509383280851848,0.564923633839724,0.250577034878863,0.043737904036191,0.0265481078984469,0.131196525081472,6.71612095832825
"473",0.620572732401329,-0.216420371605623,0.302451783984508,0.50588382809191,0.556686098406511,0.256468603754735,0.0427615948005598,0.025116633092709,0.114178568165014,6.60162901878357
"474",0.630090257520967,-0.255710523596597,0.30303223948223,0.517449205602665,0.462966790045699,0.264925545823499,0.0386833970185298,0.0263644963592719,0.103824770118332,6.10564994812012
"475",0.705347383091094,-0.241155289403086,0.347766011455034,0.497653876471951,0.515511903740989,0.301598909296393,0.0408621146429951,0.0289492678851535,0.0952260979665546,6.76123905181885
"476",0.556480187915096,-0.173495673100867,0.261054000638473,0.509956790100943,0.467728805343595,0.297863944405758,0.0386858630644312,0.0277245190820984,0.10733829566982,5.26719307899475
"477",0.618240356858086,-0.190443168353958,0.278846955555774,0.488698728160733,0.515593025073377,0.307771809046316,0.0406359053215573,0.0303743456573818,0.10701966156917,6.7510039806366
"478",0.584421142462979,-0.227989979506986,0.280203746084066,0.518766482859979,0.52182716279377,0.294778053959213,0.0417870461519296,0.0291392119677315,0.112983945859657,5.92150497436523
"479",0.482335838859907,-0.198417506342515,0.303284175548843,0.516350107220377,0.500648971870406,0.250898938875414,0.0406080158094577,0.0268085107903777,0.10614302032516,6.27727794647217
"480",0.628749188058171,-0.162620822226855,0.251524814084843,0.521696241315418,0.531569062654172,0.188391198716326,0.0419189975607101,0.022052840787294,0.134556768282884,6.44097018241882
"481",0.766575277456819,-0.104800983277951,0.288080918962009,0.504466358955552,0.459385407105936,0.287512898410664,0.0380134728069126,0.0278737067465533,0.0970264021700165,7.04927110671997
"482",0.500974919128268,-0.198567367840062,0.271955205795917,0.478473236741214,0.50588578727473,0.297113320870137,0.0397938560023312,0.0288700079537677,0.0876231178313228,5.41304397583008
"483",0.522255531449773,-0.225829283597397,0.315522516029744,0.480874675091249,0.515397414513688,0.296051591219241,0.0403886863146885,0.0276044676286442,0.0979835535639717,5.26221895217896
"484",0.516109701076207,-0.214460269696429,0.344652276772406,0.512382423505243,0.488963107953232,0.344987947034298,0.039732953434781,0.0307114719547688,0.084874845720297,5.40044379234314
"485",0.781912950901363,-0.187030521394842,0.316816477520943,0.499441428980174,0.56462369477832,0.298136539664321,0.0434613984555804,0.0292492340190632,0.106450081701457,6.97750997543335
"486",0.601665488734244,-0.158347237584348,0.281943770057649,0.503046234514104,0.501419440262185,0.318459125594206,0.0399006645848565,0.0304696370950469,0.0928168066493505,6.08053421974182
"487",0.695988413538758,-0.195446110583816,0.296132007419606,0.501652577492501,0.487725091706541,0.252427133305779,0.0395464051692807,0.026837735523594,0.113576023479038,6.95008707046509
"488",0.530376100457558,-0.176780937083527,0.28536718400042,0.500578380758252,0.545837532462984,0.317364873651278,0.0423002854195138,0.0301691645216751,0.0886707464440563,5.78057718276978
"489",0.621929294227071,-0.228049775478819,0.323458517751581,0.50926337288099,0.499112225137929,0.297621442261744,0.0401407172230237,0.0282428668963794,0.109602209062202,6.9295539855957
"490",0.797604281898999,-0.210096009308485,0.271896672102962,0.509035749603943,0.544825356785627,0.271080476933927,0.0424369345343967,0.025129059934845,0.122666157505381,6.22006797790527
"491",0.645522170018095,-0.180428007095459,0.296318829667596,0.503684929474137,0.464096476769355,0.28292582589248,0.0383660247802848,0.0278969517320863,0.0984939777145926,6.68183398246765
"492",0.746950809395882,-0.232007928364575,0.351403599563367,0.502319791995051,0.53927485858197,0.298629455757032,0.0424726885926755,0.0301845293102648,0.106778155162984,6.57674813270569
"493",0.610262097370186,-0.143994181653168,0.268304602634809,0.518756668570461,0.481370987397524,0.268637811470977,0.0398177587334235,0.0277253765098938,0.102628044397849,7.037024974823
"494",0.673178809285596,-0.20882624461578,0.331311650401248,0.500331932251815,0.470070384203516,0.301168983049751,0.0381066084560108,0.0283115020391676,0.095660984528902,6.57392883300781
"495",0.54908981784878,-0.223548888337682,0.316268049179814,0.491702711628772,0.463137118987529,0.310102449635652,0.0377451270133928,0.0287713228115969,0.105722667097132,6.14191293716431
"496",0.625227921953115,-0.187089514333678,0.315268287733387,0.487932762830851,0.50571920159457,0.30356999858676,0.040262476860756,0.0305952934501483,0.108565339874685,6.8625340461731
"497",0.327432943139334,-0.246180816043173,0.276170549699974,0.484127508061623,0.55267451845656,0.297629528420206,0.0422894218077222,0.0280773422196028,0.0811409431143777,4.87084102630615
"498",0.580874019197694,-0.246553990692534,0.27828913247898,0.496121559061029,0.533734933619174,0.276390509318722,0.0414850225976847,0.0271998954444903,0.101696191594128,6.626708984375
"499",0.646889225064023,-0.176554367821778,0.307119889106051,0.487395906788927,0.583648621780872,0.306720637793324,0.0438486461472809,0.028246089857311,0.096689025001982,6.23776316642761
"500",0.509726593189706,-0.266466306292972,0.282253657367635,0.499799705314514,0.481954334379154,0.292995981741772,0.0392336292960779,0.0277704263451939,0.0851341200277232,4.98273587226868
